ops/ns,size2*size1,size1,size2,s,fun,epoch,threshold,num_thread,counts,ns
   18.473806,4096,64,64,0.929958,sum_impl21,4194304,1048576,1,1,      929958290
   19.319256,4096,64,64,0.889261,sum_impl21,4194304,1048576,1,1,      889261449
   16.053402,16384,128,128,1.070170,sum_impl21,1048576,1048576,1,1,     1070170023
   16.301238,16384,128,128,1.053900,sum_impl21,1048576,1048576,1,1,     1053899660
   10.974765,65536,256,256,1.565397,sum_impl21,262144,1048576,1,1,     1565397476
   11.449981,65536,256,256,1.500428,sum_impl21,262144,1048576,1,1,     1500427773
   14.986553,65536,128,512,1.146352,sum_impl21,262144,1048576,1,1,     1146352284
    9.166432,65536,128,512,1.874216,sum_impl21,262144,1048576,1,1,     1874215551
   10.295515,65536,512,128,1.668675,sum_impl21,262144,1048576,1,1,     1668674998
   11.389393,65536,512,128,1.508410,sum_impl21,262144,1048576,1,1,     1508409573
    8.499196,1048576,1024,1024,2.021352,sum_impl21,16384,1048576,1,1,     2021352213
    8.242504,1048576,1024,1024,2.084302,sum_impl21,16384,1048576,1,1,     2084302175
    7.646705,4194304,2048,2048,2.246702,sum_impl21,4096,1048576,1,1,     2246702309
    9.261405,4194304,2048,2048,1.854996,sum_impl21,4096,1048576,1,1,     1854996025
    3.336931,16777216,4096,4096,5.148404,sum_impl21,1024,1048576,1,1,     5148403818
    2.991763,16777216,4096,4096,5.742390,sum_impl21,1024,1048576,1,1,     5742389548
    6.856706,2097152,512,4096,2.505557,sum_impl21,8192,1048576,1,1,     2505557119
    7.399053,2097152,512,4096,2.321901,sum_impl21,8192,1048576,1,1,     2321901030
    8.420970,2097152,4096,512,2.040129,sum_impl21,8192,1048576,1,1,     2040129403
    6.761969,2097152,4096,512,2.540661,sum_impl21,8192,1048576,1,1,     2540660732
   18.918603,4096,64,64,0.908094,sum_impl21,4194304,1048576,2,1,      908093953
   25.156248,4096,64,64,0.682927,sum_impl21,4194304,1048576,2,1,      682926537
   21.851802,16384,128,128,0.786199,sum_impl21,1048576,1048576,2,1,      786199184
   15.889231,16384,128,128,1.081227,sum_impl21,1048576,1048576,2,1,     1081227216
   12.420476,65536,256,256,1.383189,sum_impl21,262144,1048576,2,1,     1383189250
   11.465496,65536,256,256,1.498397,sum_impl21,262144,1048576,2,1,     1498397378
   11.246439,65536,128,512,1.527583,sum_impl21,262144,1048576,2,1,     1527583039
   11.410109,65536,128,512,1.505671,sum_impl21,262144,1048576,2,1,     1505670896
    9.944968,65536,512,128,1.727494,sum_impl21,262144,1048576,2,1,     1727493603
   10.799493,65536,512,128,1.590803,sum_impl21,262144,1048576,2,1,     1590803257
    8.479623,1048576,1024,1024,2.026018,sum_impl21,16384,1048576,2,1,     2026017931
    7.202632,1048576,1024,1024,2.385221,sum_impl21,16384,1048576,2,1,     2385220973
    8.187993,4194304,2048,2048,2.098178,sum_impl21,4096,1048576,2,1,     2098178282
    8.788433,4194304,2048,2048,1.954827,sum_impl21,4096,1048576,2,1,     1954827290
    3.418110,16777216,4096,4096,5.026131,sum_impl21,1024,1048576,2,1,     5026130986
    3.099879,16777216,4096,4096,5.542109,sum_impl21,1024,1048576,2,1,     5542108987
    8.809534,2097152,512,4096,1.950145,sum_impl21,8192,1048576,2,1,     1950145020
    8.694089,2097152,512,4096,1.976040,sum_impl21,8192,1048576,2,1,     1976040154
    8.222402,2097152,4096,512,2.089398,sum_impl21,8192,1048576,2,1,     2089397920
    8.217439,2097152,4096,512,2.090660,sum_impl21,8192,1048576,2,1,     2090659788
   17.793055,4096,64,64,0.965538,sum_impl21,4194304,1048576,4,1,      965537923
   17.079009,4096,64,64,1.005906,sum_impl21,4194304,1048576,4,1,     1005905519
   19.744107,16384,128,128,0.870126,sum_impl21,1048576,1048576,4,1,      870126432
   14.204369,16384,128,128,1.209478,sum_impl21,1048576,1048576,4,1,     1209477828
   11.559147,65536,256,256,1.486257,sum_impl21,262144,1048576,4,1,     1486257474
   11.485491,65536,256,256,1.495789,sum_impl21,262144,1048576,4,1,     1495788814
   10.293152,65536,128,512,1.669058,sum_impl21,262144,1048576,4,1,     1669058210
   10.431792,65536,128,512,1.646876,sum_impl21,262144,1048576,4,1,     1646876118
   10.033577,65536,512,128,1.712238,sum_impl21,262144,1048576,4,1,     1712237813
   12.060930,65536,512,128,1.424423,sum_impl21,262144,1048576,4,1,     1424423303
    8.258937,1048576,1024,1024,2.080155,sum_impl21,16384,1048576,4,1,     2080154932
    8.571973,1048576,1024,1024,2.004191,sum_impl21,16384,1048576,4,1,     2004190818
    8.874383,4194304,2048,2048,1.935895,sum_impl21,4096,1048576,4,1,     1935894577
    7.770714,4194304,2048,2048,2.210848,sum_impl21,4096,1048576,4,1,     2210848317
    3.001385,16777216,4096,4096,5.723981,sum_impl21,1024,1048576,4,1,     5723981421
    3.186431,16777216,4096,4096,5.391571,sum_impl21,1024,1048576,4,1,     5391571259
    9.301662,2097152,512,4096,1.846968,sum_impl21,8192,1048576,4,1,     1846967727
    9.211252,2097152,512,4096,1.865096,sum_impl21,8192,1048576,4,1,     1865096001
    7.766288,2097152,4096,512,2.212108,sum_impl21,8192,1048576,4,1,     2212108205
    8.414609,2097152,4096,512,2.041672,sum_impl21,8192,1048576,4,1,     2041671790
   19.391239,4096,64,64,0.885960,sum_impl21,4194304,1048576,8,1,      885960351
   25.888641,4096,64,64,0.663606,sum_impl21,4194304,1048576,8,1,      663606441
   16.712920,16384,128,128,1.027939,sum_impl21,1048576,1048576,8,1,     1027939410
   14.517669,16384,128,128,1.183377,sum_impl21,1048576,1048576,8,1,     1183376541
   11.372510,65536,256,256,1.510649,sum_impl21,262144,1048576,8,1,     1510648795
    9.570406,65536,256,256,1.795103,sum_impl21,262144,1048576,8,1,     1795103495
   10.066240,65536,128,512,1.706682,sum_impl21,262144,1048576,8,1,     1706681809
    9.386574,65536,128,512,1.830260,sum_impl21,262144,1048576,8,1,     1830259807
    9.052696,65536,512,128,1.897763,sum_impl21,262144,1048576,8,1,     1897762761
    9.749674,65536,512,128,1.762097,sum_impl21,262144,1048576,8,1,     1762096722
    7.766722,1048576,1024,1024,2.211985,sum_impl21,16384,1048576,8,1,     2211984597
    8.237426,1048576,1024,1024,2.085587,sum_impl21,16384,1048576,8,1,     2085587143
    8.412543,4194304,2048,2048,2.042173,sum_impl21,4096,1048576,8,1,     2042173156
    7.266683,4194304,2048,2048,2.364197,sum_impl21,4096,1048576,8,1,     2364196725
    2.959297,16777216,4096,4096,5.805389,sum_impl21,1024,1048576,8,1,     5805388814
    2.934449,16777216,4096,4096,5.854547,sum_impl21,1024,1048576,8,1,     5854546780
    7.696220,2097152,512,4096,2.232248,sum_impl21,8192,1048576,8,1,     2232247758
    7.855825,2097152,512,4096,2.186896,sum_impl21,8192,1048576,8,1,     2186895607
    8.128990,2097152,4096,512,2.113408,sum_impl21,8192,1048576,8,1,     2113407702
    8.095894,2097152,4096,512,2.122047,sum_impl21,8192,1048576,8,1,     2122047208
   16.640958,4096,64,64,1.032385,sum_impl21,4194304,1048576,16,1,     1032384609
   16.556558,4096,64,64,1.037647,sum_impl21,4194304,1048576,16,1,     1037647403
   14.702849,16384,128,128,1.168472,sum_impl21,1048576,1048576,16,1,     1168472155
   12.558552,16384,128,128,1.367982,sum_impl21,1048576,1048576,16,1,     1367981697
   10.023744,65536,256,256,1.713917,sum_impl21,262144,1048576,16,1,     1713917308
    9.926674,65536,256,256,1.730677,sum_impl21,262144,1048576,16,1,     1730677200
    9.500231,65536,128,512,1.808363,sum_impl21,262144,1048576,16,1,     1808363302
   10.639102,65536,128,512,1.614786,sum_impl21,262144,1048576,16,1,     1614785700
   10.590576,65536,512,128,1.622185,sum_impl21,262144,1048576,16,1,     1622184654
   10.661900,65536,512,128,1.611333,sum_impl21,262144,1048576,16,1,     1611332866
    7.883227,1048576,1024,1024,2.179294,sum_impl21,16384,1048576,16,1,     2179294101
    7.746426,1048576,1024,1024,2.217780,sum_impl21,16384,1048576,16,1,     2217780031
    8.251378,4194304,2048,2048,2.082061,sum_impl21,4096,1048576,16,1,     2082060737
    8.289732,4194304,2048,2048,2.072428,sum_impl21,4096,1048576,16,1,     2072427610
    2.788368,16777216,4096,4096,6.161264,sum_impl21,1024,1048576,16,1,     6161263694
    2.734966,16777216,4096,4096,6.281566,sum_impl21,1024,1048576,16,1,     6281565994
    7.779985,2097152,512,4096,2.208214,sum_impl21,8192,1048576,16,1,     2208213764
    7.615777,2097152,512,4096,2.255826,sum_impl21,8192,1048576,16,1,     2255826301
    7.713089,2097152,4096,512,2.227366,sum_impl21,8192,1048576,16,1,     2227365719
    8.092728,2097152,4096,512,2.122877,sum_impl21,8192,1048576,16,1,     2122877320
   15.091820,4096,64,64,1.138356,sum_impl21,4194304,1048576,32,1,     1138356333
   21.573078,4096,64,64,0.796357,sum_impl21,4194304,1048576,32,1,      796356874
   14.680275,16384,128,128,1.170269,sum_impl21,1048576,1048576,32,1,     1170268915
   15.717151,16384,128,128,1.093065,sum_impl21,1048576,1048576,32,1,     1093065116
   10.927871,65536,256,256,1.572115,sum_impl21,262144,1048576,32,1,     1572114899
    9.357248,65536,256,256,1.835996,sum_impl21,262144,1048576,32,1,     1835996013
   11.362652,65536,128,512,1.511959,sum_impl21,262144,1048576,32,1,     1511959424
   11.842773,65536,128,512,1.450663,sum_impl21,262144,1048576,32,1,     1450662674
   10.173830,65536,512,128,1.688633,sum_impl21,262144,1048576,32,1,     1688633351
   10.367231,65536,512,128,1.657132,sum_impl21,262144,1048576,32,1,     1657131871
    8.177920,1048576,1024,1024,2.100763,sum_impl21,16384,1048576,32,1,     2100762809
    7.779884,1048576,1024,1024,2.208242,sum_impl21,16384,1048576,32,1,     2208242224
    8.449463,4194304,2048,2048,2.033250,sum_impl21,4096,1048576,32,1,     2033249878
    8.241992,4194304,2048,2048,2.084432,sum_impl21,4096,1048576,32,1,     2084431575
    2.963075,16777216,4096,4096,5.797986,sum_impl21,1024,1048576,32,1,     5797986427
    3.170763,16777216,4096,4096,5.418213,sum_impl21,1024,1048576,32,1,     5418212666
    7.751881,2097152,512,4096,2.216219,sum_impl21,8192,1048576,32,1,     2216219341
    8.238641,2097152,512,4096,2.085280,sum_impl21,8192,1048576,32,1,     2085279565
    7.433217,2097152,4096,512,2.311229,sum_impl21,8192,1048576,32,1,     2311229479
    8.056218,2097152,4096,512,2.132498,sum_impl21,8192,1048576,32,1,     2132498138
   17.394108,4096,64,64,0.987683,sum_impl21,4194304,1048576,64,1,      987683262
   17.428085,4096,64,64,0.985758,sum_impl21,4194304,1048576,64,1,      985757725
   14.344418,16384,128,128,1.197669,sum_impl21,1048576,1048576,64,1,     1197669316
   16.634693,16384,128,128,1.032773,sum_impl21,1048576,1048576,64,1,     1032773474
    9.570660,65536,256,256,1.795056,sum_impl21,262144,1048576,64,1,     1795055889
    9.168016,65536,256,256,1.873892,sum_impl21,262144,1048576,64,1,     1873891686
    8.860642,65536,128,512,1.938897,sum_impl21,262144,1048576,64,1,     1938896710
   10.624133,65536,128,512,1.617061,sum_impl21,262144,1048576,64,1,     1617060871
   12.650019,65536,512,128,1.358090,sum_impl21,262144,1048576,64,1,     1358090366
   12.451152,65536,512,128,1.379782,sum_impl21,262144,1048576,64,1,     1379781549
    8.998478,1048576,1024,1024,1.909197,sum_impl21,16384,1048576,64,1,     1909197226
    9.203744,1048576,1024,1024,1.866618,sum_impl21,16384,1048576,64,1,     1866617539
    8.388354,4194304,2048,2048,2.048062,sum_impl21,4096,1048576,64,1,     2048062038
    8.517467,4194304,2048,2048,2.017016,sum_impl21,4096,1048576,64,1,     2017016200
    3.262001,16777216,4096,4096,5.266666,sum_impl21,1024,1048576,64,1,     5266666475
    2.925268,16777216,4096,4096,5.872922,sum_impl21,1024,1048576,64,1,     5872921942
    8.568539,2097152,512,4096,2.004994,sum_impl21,8192,1048576,64,1,     2004993980
    8.090259,2097152,512,4096,2.123525,sum_impl21,8192,1048576,64,1,     2123525348
    8.406514,2097152,4096,512,2.043638,sum_impl21,8192,1048576,64,1,     2043637824
    8.685190,2097152,4096,512,1.978065,sum_impl21,8192,1048576,64,1,     1978064768
ops/ns,size2*size1,size1,size2,s,fun,epoch,threshold,num_thread,counts,ns
   24.547297,4096,64,64,0.699868,sum_impl_tbb_2,4194304,1048576,1,1,      699868065
   18.079319,4096,64,64,0.950250,sum_impl_tbb_2,4194304,1048576,1,1,      950249800
   15.991472,16384,128,128,1.074314,sum_impl_tbb_2,1048576,1048576,1,1,     1074314422
   16.229580,16384,128,128,1.058553,sum_impl_tbb_2,1048576,1048576,1,1,     1058552884
   11.186126,65536,256,256,1.535819,sum_impl_tbb_2,262144,1048576,1,1,     1535819391
   11.469664,65536,256,256,1.497853,sum_impl_tbb_2,262144,1048576,1,1,     1497852899
   12.054751,65536,128,512,1.425153,sum_impl_tbb_2,262144,1048576,1,1,     1425153335
    9.473777,65536,128,512,1.813413,sum_impl_tbb_2,262144,1048576,1,1,     1813412870
    9.577634,65536,512,128,1.793749,sum_impl_tbb_2,262144,1048576,1,1,     1793748682
   11.742988,65536,512,128,1.462990,sum_impl_tbb_2,262144,1048576,1,1,     1462989589
    8.146716,1048576,1024,1024,2.108809,sum_impl_tbb_2,16384,1048576,1,1,     2108809073
    7.725991,1048576,1024,1024,2.223646,sum_impl_tbb_2,16384,1048576,1,1,     2223645978
    7.400965,4194304,2048,2048,2.321301,sum_impl_tbb_2,4096,1048576,1,1,     2321301307
    8.471311,4194304,2048,2048,2.028006,sum_impl_tbb_2,4096,1048576,1,1,     2028006057
    3.203262,16777216,4096,4096,5.363242,sum_impl_tbb_2,1024,1048576,1,1,     5363242257
    2.985572,16777216,4096,4096,5.754297,sum_impl_tbb_2,1024,1048576,1,1,     5754296505
    8.316032,2097152,512,4096,2.065873,sum_impl_tbb_2,8192,1048576,1,1,     2065873354
    7.820710,2097152,512,4096,2.196715,sum_impl_tbb_2,8192,1048576,1,1,     2196714893
    8.582338,2097152,4096,512,2.001770,sum_impl_tbb_2,8192,1048576,1,1,     2001770392
    7.859409,2097152,4096,512,2.185898,sum_impl_tbb_2,8192,1048576,1,1,     2185898444
   19.199905,4096,64,64,0.894789,sum_impl_tbb_2,4194304,1048576,2,1,      894789275
   20.785542,4096,64,64,0.826530,sum_impl_tbb_2,4194304,1048576,2,1,      826529756
   14.903260,16384,128,128,1.152759,sum_impl_tbb_2,1048576,1048576,2,1,     1152759157
   14.451499,16384,128,128,1.188795,sum_impl_tbb_2,1048576,1048576,2,1,     1188794968
    9.743511,65536,256,256,1.763211,sum_impl_tbb_2,262144,1048576,2,1,     1763211398
   11.128673,65536,256,256,1.543748,sum_impl_tbb_2,262144,1048576,2,1,     1543748291
   10.279157,65536,128,512,1.671331,sum_impl_tbb_2,262144,1048576,2,1,     1671330508
   11.848254,65536,128,512,1.449992,sum_impl_tbb_2,262144,1048576,2,1,     1449991685
    9.725175,65536,512,128,1.766536,sum_impl_tbb_2,262144,1048576,2,1,     1766535821
    9.116537,65536,512,128,1.884473,sum_impl_tbb_2,262144,1048576,2,1,     1884473058
    7.844269,1048576,1024,1024,2.190117,sum_impl_tbb_2,16384,1048576,2,1,     2190117209
    8.804904,1048576,1024,1024,1.951171,sum_impl_tbb_2,16384,1048576,2,1,     1951170592
   13.760511,4194304,2048,2048,1.248491,sum_impl_tbb_2,4096,1048576,2,1,     1248490623
   14.148963,4194304,2048,2048,1.214214,sum_impl_tbb_2,4096,1048576,2,1,     1214214010
   14.545117,16777216,4096,4096,1.181143,sum_impl_tbb_2,1024,1048576,2,1,     1181143407
    9.017403,16777216,4096,4096,1.905190,sum_impl_tbb_2,1024,1048576,2,1,     1905190331
   13.877423,2097152,512,4096,1.237973,sum_impl_tbb_2,8192,1048576,2,1,     1237972612
   13.895784,2097152,512,4096,1.236337,sum_impl_tbb_2,8192,1048576,2,1,     1236336832
   14.910778,2097152,4096,512,1.152178,sum_impl_tbb_2,8192,1048576,2,1,     1152177943
   17.311563,2097152,4096,512,0.992393,sum_impl_tbb_2,8192,1048576,2,1,      992392712
   25.524573,4096,64,64,0.673072,sum_impl_tbb_2,4194304,1048576,4,1,      673071746
   23.492511,4096,64,64,0.731291,sum_impl_tbb_2,4194304,1048576,4,1,      731291325
   20.117356,16384,128,128,0.853982,sum_impl_tbb_2,1048576,1048576,4,1,      853982466
   19.489076,16384,128,128,0.881513,sum_impl_tbb_2,1048576,1048576,4,1,      881512772
   14.190806,65536,256,256,1.210634,sum_impl_tbb_2,262144,1048576,4,1,     1210633762
   13.148688,65536,256,256,1.306584,sum_impl_tbb_2,262144,1048576,4,1,     1306584278
   11.460136,65536,128,512,1.499098,sum_impl_tbb_2,262144,1048576,4,1,     1499098141
    9.809026,65536,128,512,1.751435,sum_impl_tbb_2,262144,1048576,4,1,     1751434697
   10.866789,65536,512,128,1.580952,sum_impl_tbb_2,262144,1048576,4,1,     1580951713
   10.977935,65536,512,128,1.564945,sum_impl_tbb_2,262144,1048576,4,1,     1564945384
    9.202409,1048576,1024,1024,1.866888,sum_impl_tbb_2,16384,1048576,4,1,     1866888254
    8.660932,1048576,1024,1024,1.983605,sum_impl_tbb_2,16384,1048576,4,1,     1983605123
   24.647738,4194304,2048,2048,0.697016,sum_impl_tbb_2,4096,1048576,4,1,      697016050
   24.827516,4194304,2048,2048,0.691969,sum_impl_tbb_2,4096,1048576,4,1,      691968908
   16.059550,16777216,4096,4096,1.069760,sum_impl_tbb_2,1024,1048576,4,1,     1069760303
   15.078807,16777216,4096,4096,1.139339,sum_impl_tbb_2,1024,1048576,4,1,     1139338784
   13.177876,2097152,512,4096,1.303690,sum_impl_tbb_2,8192,1048576,4,1,     1303690349
   13.170143,2097152,512,4096,1.304456,sum_impl_tbb_2,8192,1048576,4,1,     1304455756
   11.909058,2097152,4096,512,1.442588,sum_impl_tbb_2,8192,1048576,4,1,     1442588467
   11.489505,2097152,4096,512,1.495266,sum_impl_tbb_2,8192,1048576,4,1,     1495266307
   22.242395,4096,64,64,0.772393,sum_impl_tbb_2,4194304,1048576,8,1,      772392971
   16.702444,4096,64,64,1.028584,sum_impl_tbb_2,4194304,1048576,8,1,     1028584131
   13.298692,16384,128,128,1.291847,sum_impl_tbb_2,1048576,1048576,8,1,     1291846576
   12.684118,16384,128,128,1.354439,sum_impl_tbb_2,1048576,1048576,8,1,     1354439428
    9.190079,65536,256,256,1.869393,sum_impl_tbb_2,262144,1048576,8,1,     1869393054
   10.453943,65536,256,256,1.643387,sum_impl_tbb_2,262144,1048576,8,1,     1643386578
    9.027431,65536,128,512,1.903074,sum_impl_tbb_2,262144,1048576,8,1,     1903073948
   10.056828,65536,128,512,1.708279,sum_impl_tbb_2,262144,1048576,8,1,     1708279101
   10.529754,65536,512,128,1.631555,sum_impl_tbb_2,262144,1048576,8,1,     1631554696
   11.086045,65536,512,128,1.549684,sum_impl_tbb_2,262144,1048576,8,1,     1549684300
    8.244844,1048576,1024,1024,2.083711,sum_impl_tbb_2,16384,1048576,8,1,     2083710575
